amp,duration,temp,fidelity
0.3317031704204959,162.09107643753364,3.1165620176748354,0.990516656951457
0.734374155786037,147.03939210057987,3.027806267222963,0.9247911161171078
0.5131838800902819,93.78664160681033,2.7189947417080766,0.9948418909759186
0.499336906301612,80.44782573204154,2.4802492119701416,0.9949649741032082
0.8263576809210312,81.03506847828208,2.6339028436881815,0.9909286419537164
0.8936865080542219,48.271580010095995,3.6483482807994068,0.9950880815496448
0.43034327869141464,135.40224723473398,0.15886954367733022,0.9979997626343575
0.11238272472432514,95.63547857491244,1.6471398342769756,0.9659110589147223
0.8939705076715297,26.128269061235954,2.4274836631573513,0.9842931288472206
0.5176398553174402,126.69452224409801,2.223083027870599,0.9917473840597504
0.8943440978997071,38.83865513976343,1.3466580015940248,0.9936592276440533
0.12879245696174263,41.57557455139477,2.2376638644817026,0.9596077909368786
0.7876540592184065,155.8317713016932,0.7010765541777871,0.8917178381491342
0.9248233663609537,21.71620326174882,2.463851441560012,0.9815364803523517
0.6080115928474928,113.3584576382812,2.507343052216868,0.9868939589899147
0.9591709183051311,23.140128060793693,1.0487509496009884,0.9838388756255133
0.9910741364529093,179.35460558870383,1.9478940955717021,0.6675084048899368
0.8405044539849555,151.28830022625607,3.470081198506774,0.8691063862371236
0.2633473900730881,105.29790291837972,0.06513053746195496,0.9903198247947577
0.12561096906249597,92.64952309191108,1.823036419471071,0.966277265034072
0.7582535634823395,47.09258045965074,1.7622577011460758,0.993912640745765
0.3989331646743951,73.40956711486095,2.883339205103579,0.9875374044608467
0.6130957258350636,79.36804848757896,0.6749661746056868,0.9982056756390867
0.18235064086013938,47.72872175174821,1.223497753782765,0.963637162352314
0.21244381969208215,189.84705700903146,0.04152350188852554,0.9957000615986906
0.49574549824225334,62.61787656332856,2.112554108705816,0.9882746888533077
0.5984625498945851,81.75402498541116,3.049422108136919,0.9945900672851983
0.8275671893832466,15.294936009257441,3.1553138624913757,0.972026089766952
0.6858478639287358,151.21648368379726,3.9103693156694335,0.9295621942378669
0.7930081871978033,158.98037283148008,2.566253978544817,0.8761471958629614
0.6452663806360951,146.95778760995182,3.010445907161708,0.9515401881018724
0.5660698631000978,16.122683255754627,0.6980713822250209,0.9671522882390955
0.8691185513753008,28.117404737967842,3.6216403026619224,0.9853894634244161
0.5705354426958547,27.18834159797862,1.4446633865361103,0.9747994660733795
